Generation,Fitness
275,0.999999999069
276,0.999999999069
277,0.999999999069
278,0.999999999069
279,0.999999999069
280,0.999999999069
281,0.999999999069
282,0.999999999069
283,0.999999999069
284,0.999999999069
285,0.999999999069
286,0.999999999069
287,0.999999999069
288,0.999999999069
289,0.999999999069
290,0.999999999069
291,0.999999999069
292,0.999999999069
293,0.999999999069
294,0.999999999069
295,0.999999999069
296,0.999999999069
297,0.999999999069
298,0.999999999069
299,0.999999999069
300,0.999999999069
301,0.999999999069
302,0.999999999069
303,0.999999999069
304,0.999999999069
305,0.999999999069
306,0.999999999069
307,0.999999999069
308,0.999999999069
309,0.999999999069
310,0.999999999069
311,0.999999999069
312,0.999999999069
313,0.999999999069
314,0.999999999069
315,0.999999999069
316,0.999999999069
317,0.999999999069
318,0.999999999069
319,0.999999999069
320,0.999999999069
321,0.999999999069
322,0.999999999069
323,0.999999999069
324,0.999999999069
325,0.999999999069
326,0.999999999069
327,0.999999999069
328,0.999999999069
329,0.999999999069
330,0.999999999069
331,0.999999999069
332,0.999999999069
333,0.999999999069
334,0.999999999069
335,0.999999999069
336,0.999999999069
337,0.999999999069
338,0.999999999069
339,0.999999999069
340,0.999999999069
341,0.999999999069
342,0.999999999069
343,0.999999999069
344,0.999999999069
345,0.999999999069
346,0.999999999069
347,0.999999999069
348,0.999999999069
349,0.999999999069
350,0.999999999069
351,0.999999999069
352,0.999999999069
353,0.999999999069
354,0.999999999069
355,0.999999999069
356,0.999999999069
357,0.999999999069
358,0.999999999069
359,0.999999999069
360,0.999999999069
361,0.999999999069
362,0.999999999069
363,0.999999999069
364,0.999999999069
365,0.999999999069
366,0.999999999069
367,0.999999999069
368,0.999999999069
369,0.999999999069
370,0.999999999069
371,0.999999999069
372,0.999999999069
373,0.999999999069
374,0.999999999069
375,0.999999999069
376,0.999999999069
377,0.999999999069
378,0.999999999069
379,0.999999999069
380,0.999999999069
381,0.999999999069
382,0.999999999069
383,0.999999999069
384,0.999999999069
385,0.999999999069
386,0.999999999069
387,0.999999999069
388,0.999999999069
389,0.999999999069
390,0.999999999069
391,0.999999999069
392,0.999999999069
393,0.999999999069
394,0.999999999069
395,0.999999999069
396,0.999999999069
397,0.999999999069
398,0.999999999069
399,0.999999999069
400,0.999999999069
401,0.999999999069
402,0.999999999069
403,0.999999999069
404,0.999999999069
405,0.999999999069
406,0.999999999069
407,0.999999999069
408,0.999999999069
409,0.999999999069
410,0.999999999069
411,0.999999999069
412,0.999999999069
413,0.999999999069
414,0.999999999069
415,0.999999999069
416,0.999999999069
417,0.999999999069
418,0.999999999069
419,0.999999999069
420,0.999999999069
421,0.999999999069
422,0.999999999069
423,0.999999999069
424,0.999999999069
425,0.999999999069
426,0.999999999069
427,0.999999999069
428,0.999999999069
429,0.999999999069
430,0.999999999069
431,0.999999999069
432,0.999999999069
433,0.999999999069
434,0.999999999069
435,0.999999999069
436,0.999999999069
437,0.999999999069
438,0.999999999069
439,0.999999999069
440,0.999999999069
441,0.999999999069
442,0.999999999069
443,0.999999999069
444,0.999999999069
445,0.999999999069
446,0.999999999069
447,0.999999999069
448,0.999999999069
449,0.999999999069
450,0.999999999069
451,0.999999999069
452,0.999999999069
453,0.999999999069
454,0.999999999069
455,0.999999999069
456,0.999999999069
457,0.999999999069
458,0.999999999069
459,0.999999999069
460,0.999999999069
461,0.999999999069
462,0.999999999069
463,0.999999999069
464,0.999999999069
465,0.999999999069
466,0.999999999069
467,0.999999999069
468,0.999999999069
469,0.999999999069
470,0.999999999069
471,0.999999999069
472,0.999999999069
473,0.999999999069
474,0.999999999069
475,0.999999999069
476,0.999999999069
477,0.999999999069
478,0.999999999069
479,0.999999999069
480,0.999999999069
481,0.999999999069
482,0.999999999069
483,0.999999999069
484,0.999999999069
485,0.999999999069
486,0.999999999069
487,0.999999999069
488,0.999999999069
489,0.999999999069
490,0.999999999069
491,0.999999999069
492,0.999999999069
493,0.999999999069
494,0.999999999069
495,0.999999999069
496,0.999999999069
497,0.999999999069
498,0.999999999069
499,0.999999999069
500,0.999999999069
501,0.999999999069
502,0.999999999069
503,0.999999999069
504,0.999999999069
505,0.999999999069
506,0.999999999069
507,0.999999999069
508,0.999999999069
509,0.999999999069
510,0.999999999069
511,0.999999999069
512,0.999999999069
513,0.999999999069
514,0.999999999069
515,0.999999999069
516,0.999999999069
517,0.999999999069
518,0.999999999069
519,0.999999999069
520,0.999999999069
521,0.999999999069
522,0.999999999069
523,0.999999999069
524,0.999999999069
525,0.999999999069
526,0.999999999069
527,0.999999999069
528,0.999999999069
529,0.999999999069
530,0.999999999069
531,0.999999999069
532,0.999999999069
533,0.999999999069
534,0.999999999069
535,0.999999999069
536,0.999999999069
537,0.999999999069
538,0.999999999069
539,0.999999999069
540,0.999999999069
541,0.999999999069
542,0.999999999069
543,0.999999999069
544,0.999999999069
545,0.999999999069
546,0.999999999069
547,0.999999999069
548,0.999999999069
549,0.999999999069
550,0.999999999069
551,0.999999999069
552,0.999999999069
553,0.999999999069
554,0.999999999069
555,0.999999999069
556,0.999999999069
557,0.999999999069
558,0.999999999069
559,0.999999999069
560,0.999999999069
561,0.999999999069
562,0.999999999069
563,0.999999999069
564,0.999999999069
565,0.999999999069
566,0.999999999069
567,0.999999999069
568,0.999999999069
569,0.999999999069
570,0.999999999069
571,0.999999999069
572,0.999999999069
573,0.999999999069
574,0.999999999069
575,0.999999999069
576,0.999999999069
577,0.999999999069
578,0.999999999069
579,0.999999999069
580,0.999999999069
581,0.999999999069
582,0.999999999069
583,0.999999999069
584,0.999999999069
585,0.999999999069
586,0.999999999069
587,0.999999999069
588,0.999999999069
589,0.999999999069
590,0.999999999069
591,0.999999999069
592,0.999999999069
593,0.999999999069
594,0.999999999069
595,0.999999999069
596,0.999999999069
597,0.999999999069
598,0.999999999069
599,0.999999999069
600,0.999999999069
601,0.999999999069
602,0.999999999069
603,0.999999999069
604,0.999999999069
605,0.999999999069
606,0.999999999069
607,0.999999999069
608,0.999999999069
609,0.999999999069
610,0.999999999069
611,0.999999999069
612,0.999999999069
613,0.999999999069
614,0.999999999069
615,0.999999999069
616,0.999999999069
617,0.999999999069
618,0.999999999069
619,0.999999999069
620,0.999999999069
621,0.999999999069
622,0.999999999069
623,0.999999999069
624,0.999999999069
625,0.999999999069
626,0.999999999069
627,0.999999999069
628,0.999999999069
629,0.999999999069
630,0.999999999069
631,0.999999999069
632,0.999999999069
633,0.999999999069
634,0.999999999069
635,0.999999999069
636,0.999999999069
637,0.999999999069
638,0.999999999069
639,0.999999999069
640,0.999999999069
641,0.999999999069
642,0.999999999069
643,0.999999999069
644,0.999999999069
645,0.999999999069
646,0.999999999069
647,0.999999999069
648,0.999999999069
649,0.999999999069
650,0.999999999069
651,0.999999999069
652,0.999999999069
653,0.999999999069
654,0.999999999069
655,0.999999999069
656,0.999999999069
657,0.999999999069
658,0.999999999069
659,0.999999999069
660,0.999999999069
661,0.999999999069
662,0.999999999069
663,0.999999999069
664,0.999999999069
665,0.999999999069
666,0.999999999069
667,0.999999999069
668,0.999999999069
669,0.999999999069
670,0.999999999069
671,0.999999999069
672,0.999999999069
673,0.999999999069
674,0.999999999069
675,0.999999999069
676,0.999999999069
677,0.999999999069
678,0.999999999069
679,0.999999999069
680,0.999999999069
681,0.999999999069
682,0.999999999069
683,0.999999999069
684,0.999999999069
685,0.999999999069
686,0.999999999069
687,0.999999999069
688,0.999999999069
689,0.999999999069
690,0.999999999069
691,0.999999999069
692,0.999999999069
693,0.999999999069
694,0.999999999069
695,0.999999999069
696,0.999999999069
697,0.999999999069
698,0.999999999069
699,0.999999999069
700,0.999999999069
701,0.999999999069
702,0.999999999069
703,0.999999999069
704,0.999999999069
705,0.999999999069
706,0.999999999069
707,0.999999999069
708,0.999999999069
709,0.999999999069
710,0.999999999069
711,0.999999999069
712,0.999999999069
713,0.999999999069
714,0.999999999069
715,0.999999999069
716,0.999999999069
717,0.999999999069
718,0.999999999069
719,0.999999999069
720,0.999999999069
721,0.999999999069
722,0.999999999069
723,0.999999999069
724,0.999999999069
725,0.999999999069
726,0.999999999069
727,0.999999999069
728,0.999999999069
729,0.999999999069
730,0.999999999069
731,0.999999999069
732,0.999999999069
733,0.999999999069
734,0.999999999069
735,0.999999999069
736,0.999999999069
737,0.999999999069
738,0.999999999069
739,0.999999999069
740,0.999999999069
741,0.999999999069
742,0.999999999069
743,0.999999999069
744,0.999999999069
745,0.999999999069
746,0.999999999069
747,0.999999999069
748,0.999999999069
749,0.999999999069
750,0.999999999069
751,0.999999999069
752,0.999999999069
753,0.999999999069
754,0.999999999069
755,0.999999999069
756,0.999999999069
757,0.999999999069
758,0.999999999069
759,0.999999999069
760,0.999999999069
761,0.999999999069
762,0.999999999069
763,0.999999999069
764,0.999999999069
765,0.999999999069
766,0.999999999069
767,0.999999999069
768,0.999999999069
769,0.999999999069
770,0.999999999069
771,0.999999999069
772,0.999999999069
773,0.999999999069
774,0.999999999069
775,0.999999999069
776,0.999999999069
777,0.999999999069
778,0.999999999069
779,0.999999999069
780,0.999999999069
781,0.999999999069
782,0.999999999069
783,0.999999999069
784,0.999999999069
785,0.999999999069
786,0.999999999069
787,0.999999999069
788,0.999999999069
789,0.999999999069
790,0.999999999069
791,0.999999999069
792,0.999999999069
793,0.999999999069
794,0.999999999069
795,0.999999999069
796,0.999999999069
797,0.999999999069
798,0.999999999069
799,0.999999999069
800,0.999999999069
801,0.999999999069
802,0.999999999069
803,0.999999999069
804,0.999999999069
805,0.999999999069
806,0.999999999069
807,0.999999999069
808,0.999999999069
809,0.999999999069
810,0.999999999069
811,0.999999999069
812,0.999999999069
813,0.999999999069
814,0.999999999069
815,0.999999999069
816,0.999999999069
817,0.999999999069
818,0.999999999069
819,0.999999999069
820,0.999999999069
821,0.999999999069
822,0.999999999069
823,0.999999999069
824,0.999999999069
825,0.999999999069
826,0.999999999069
827,0.999999999069
828,0.999999999069
829,0.999999999069
830,0.999999999069
831,0.999999999069
832,0.999999999069
833,0.999999999069
834,0.999999999069
835,0.999999999069
836,0.999999999069
837,0.999999999069
838,0.999999999069
839,0.999999999069
840,0.999999999069
841,0.999999999069
842,0.999999999069
843,0.999999999069
844,0.999999999069
845,0.999999999069
846,0.999999999069
847,0.999999999069
848,0.999999999069
849,0.999999999069
850,0.999999999069
851,0.999999999069
852,0.999999999069
853,0.999999999069
854,0.999999999069
855,0.999999999069
856,0.999999999069
857,0.999999999069
858,0.999999999069
859,0.999999999069
860,0.999999999069
861,0.999999999069
862,0.999999999069
863,0.999999999069
864,0.999999999069
865,0.999999999069
866,0.999999999069
867,0.999999999069
868,0.999999999069
869,0.999999999069
870,0.999999999069
871,0.999999999069
872,0.999999999069
873,0.999999999069
874,0.999999999069
875,0.999999999069
876,0.999999999069
877,0.999999999069
878,0.999999999069
879,0.999999999069
880,0.999999999069
881,0.999999999069
882,0.999999999069
883,0.999999999069
884,0.999999999069
885,0.999999999069
886,0.999999999069
887,0.999999999069
888,0.999999999069
889,0.999999999069
890,0.999999999069
891,0.999999999069
892,0.999999999069
893,0.999999999069
894,0.999999999069
895,0.999999999069
896,0.999999999069
897,0.999999999069
898,0.999999999069
899,0.999999999069
900,0.999999999069
901,0.999999999069
902,0.999999999069
903,0.999999999069
904,0.999999999069
905,0.999999999069
906,0.999999999069
907,0.999999999069
908,0.999999999069
909,0.999999999069
910,0.999999999069
911,0.999999999069
912,0.999999999069
913,0.999999999069
914,0.999999999069
915,0.999999999069
916,0.999999999069
917,0.999999999069
918,0.999999999069
919,0.999999999069
920,0.999999999069
921,0.999999999069
922,0.999999999069
923,0.999999999069
924,0.99993896578
925,0.99993896578
926,0.99993896578
927,0.99993896578
928,0.99993896578
929,0.999938965776
930,0.999938965776
931,0.999938965776
932,0.999938965776
933,0.999938965776
934,0.999938965776
935,0.999938965776
936,0.999938965776
937,0.999938965776
938,0.999938965776
939,0.999938965776
940,0.999938965776
941,0.999938965776
942,0.999938965776
943,0.999938965776
944,0.999938965776
945,0.999938965776
946,0.999938965776
947,0.999938965776
948,0.999938965776
949,0.999938965776
950,0.999938965776
951,0.999938965776
952,0.999938965776
953,0.999938965776
954,0.999938965776
955,0.999938965776
956,0.999938965776
957,0.999938965775
958,0.999938965775
959,0.999938965775
960,0.999938965775
961,0.999938965775
962,0.999938965775
963,0.999938965775
964,0.999938965775
965,0.999938965775
966,0.999938965775
967,0.999938965775
968,0.999938965775
969,0.999938965775
970,0.999938965775
971,0.999938965775
972,0.999938965775
973,0.999938965775
974,0.999938965775
975,0.999938965775
976,0.999938965775
977,0.999938965775
978,0.999938965775
979,0.999938965775
980,0.999938965775
981,0.999938965775
982,0.999938965775
983,0.999938965775
984,0.999938965775
985,0.999938965775
986,0.999938965775
987,0.999938965775
988,0.999938965775
989,0.999938965775
990,0.999938965775
991,0.999938965775
992,0.999938965775
993,0.999938965775
994,0.999938965775
995,0.999938965775
996,0.999938965775
997,0.999938965775
998,0.999938965775
999,0.999938965775
